SMILES,ID
CCOc1ccccc1Nc1nc2ccccc2n2c1=Nc1n(nc(c1C2c1cccc(c1)[N+](=O)[O-])C)c1ccccc1,STOCK7S-70501
CCOc1ccc(cc1)n1c(SCC(=O)N/N=C/c2cc(Br)ccc2F)nnc1c1ccccc1,STOCK7S-70503
COC(=O)c1sc(nc1C)N1C(c2cccc(c2)OCCC(C)C)C(=C(C1=O)O)C(=O)c1ccc2c(c1)OCCO2,STOCK7S-70509
O=C(Nc1ccc(cc1)NC(=O)C)CSc1nc2c3ccccc3CC3(c2c(=O)n1Cc1ccco1)CCCCC3,STOCK7S-70510
CCCCOc1ccc(cc1OCC)C1N(CCCN(CC)CC)C(=O)C(=C1C(=O)c1ccc2c(c1)CC(O2)C)O,STOCK7S-70512
O=C(N/N=C\1/c2cc(Br)ccc2N(C1=O)CN1CC2(CC1CC(C2)(C)C)C)CSc1nc2c(o1)cccc2,STOCK7S-70515
O=C(CSc1nnc(n1c1ccc(cc1)Cl)c1ccccc1)N/N=C/c1cc(Br)cc(c1O)Br,STOCK7S-70517
O=C(Nc1ccc2c(c1)sc(n2)SCc1cccc2c1cccc2)CSc1nnc(n1C)c1ccc(cc1)N,STOCK7S-70529
C=CCOC(=O)c1sc(nc1C)N1C(c2ccc(c(c2)OC)OC)C(=C(C1=O)O)C(=O)c1ccc(cc1C)OC,STOCK7S-70531
COCCCN1C(=O)C(=C(C1c1cc(OC)c(c(c1)OC)OC)C(=O)c1ccc(cc1C)OCc1ccccc1)O,STOCK7S-70540
CCOc1ccc(cc1)Nc1nc2ccccc2n2c1=Nc1c(C2c2ccc(c(c2)O)O)c(nn1c1ccccc1)C,STOCK7S-70541
Fc1ccc(cc1)CSc1nnc(s1)N1C(=O)C(=C(C1c1ccccc1F)C(=O)c1ccc2c(c1)OCCO2)O,STOCK7S-70546
Clc1ccccc1C1C2=C(N=c3n1c(=O)/c(=C/c1cc(Br)c(c(c1)[N+](=O)[O-])O)/s3)c1c(CC2)cccc1,STOCK7S-70549
CCCCOc1cccc(c1)C1N(c2nnc(s2)SCc2ccc(cc2)Cl)C(=O)C(=C1C(=O)c1ccc2c(c1)CC(O2)C)O,STOCK7S-70550
COc1ccc2c(c1)sc(n2)N1C(c2ccc(cc2)Br)C(=C(C1=O)O)C(=O)c1ccc(c(c1)C)OC,STOCK7S-70551
O=C(Nc1ccc(c(c1)Cl)Cl)CSc1ncnc2c1sc1c2c2CC(C)(C)OCc2c(n1)N1CCOCC1,STOCK7S-70554
CCOc1ccc(cc1)n1c(SCC(=O)N/N=C/c2c(C)nn(c2C)c2ccccc2)nnc1c1ccc(cc1)Cl,STOCK7S-70555
O=C(CSc1nnc(n1c1ccccc1)c1ccc(cc1)C)N/N=C/c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,STOCK7S-70558
CC(=O)Nc1ccc(cc1)Nc1cc(Oc2ccc(cc2)Br)c(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,STOCK7S-70561
COc1ccc(cc1)n1c(SCC(=O)N/N=C/c2ccc(c(c2)Br)OC)nc2c(c1=O)cccc2,STOCK7S-70564
O=C(N/N=C\c1ccc(cc1)[N+](=O)[O-])CCCCN1C(=O)N(C(C1(C)C)N(C(=O)Nc1ccc(cc1)Cl)O)c1ccc(cc1)Cl,STOCK7S-70568
Cc1cc(C)c2c(c1)sc(n2)N1C(c2cccc(c2)OCc2ccccc2)C(=C(C1=O)O)C(=O)c1ccc2c(c1)OCCO2,STOCK7S-70571
O=C(Nc1ccc(cc1Cl)Cl)CSc1nnc2n1c1sc3c(c1c(=O)n2c1cccc(c1)C)CC(OC3)(C)C,STOCK7S-70575
COc1ccccc1N(C(=O)c1ccccc1C(=O)N(c1ccccc1OC)NC(=O)C(c1ccccc1)(c1ccccc1)O)NC(=O)C(c1ccccc1)(c1ccccc1)O,STOCK7S-70577
COc1cc(/C=N/NC(=O)CSc2nnc(n2c2ccc(cc2)OC)c2ccccc2)cc(c1OC(=O)C)OC,STOCK7S-70579
COc1ccc(cc1)Nc1nc2ccccc2n2c1=Nc1n(nc(c1C2c1ccc(cc1)Cl)C)c1ccc(cc1)[N+](=O)[O-],STOCK7S-70580
[O-][N+](=O)c1cccc(c1)C1C2=C(N=c3n1c(=O)/c(=C/c1cc(Br)c(c(c1)[N+](=O)[O-])O)/s3)c1c(CC2)cccc1,STOCK7S-70582
O=C(Nc1ccc2c(c1)sc(n2)SCC(=O)NC1CC1)CSc1nnc(n1C)COc1ccccc1C,STOCK7S-70589
Cc1cc(OCCCn2cc(c3c2cccc3)/C=C/2\C(=O)N=c3n(C2=N)nc(s3)SCc2ccccc2)cc(c1)C,STOCK7S-70596
COc1ccc(c(c1)C)C(=O)C1=C(O)C(=O)N(C1c1cccc(c1)Oc1ccccc1)c1sc(c(n1)C)C(=O)OC,STOCK7S-70597
CCOc1ccc2c(c1)sc(n2)N1C(c2ccc(cc2)Br)C(=C(C1=O)O)C(=O)c1ccc(cc1)OC,STOCK7S-70601
COc1ccc(cc1)n1c(SCC(=O)Nc2c(F)cc(cc2Br)F)nc2c(c1=O)c1CCCCc1s2,STOCK7S-70602
O=C(Nc1ccc2c(c1)sc(n2)SCc1cccc2c1cccc2)CSc1nc2sc3c(c2c(=O)n1C)CCCC3,STOCK7S-70605
Brc1cccc(c1)C1c2c(C)nn(c2N=c2n1c1ccccc1nc2Nc1cccc(c1)C)c1ccccn1,STOCK7S-70608
CCOC(=O)c1ccc(cc1)NC(=O)C1CC(=O)N(/C(=N/c2ccccc2F)/S1)CCc1ccc(c(c1)OC)OC,STOCK7S-70617
COC(=O)c1cc(I)c(c(c1)I)Oc1nc(NC(C)C)nc(n1)NC(C)C,STOCK7S-70618
CCCCOc1cccc(c1)C1N(c2nc3c(s2)cc(cc3)Cl)C(=O)C(=C1C(=O)c1ccc2c(c1)OCCO2)O,STOCK7S-70619
CCOc1ccc(cc1)NC(=O)CSc1ncnc2c1sc1c2c2CC(C)(C)OCc2c(n1)N1CCOCC1,STOCK7S-70624
Cc1ccc(c(c1)Nc1nc2ccccc2n2c1=Nc1c(C2c2ccc(o2)Br)c(nn1c1ccccc1)C)C,STOCK7S-70629
O=C(CSc1nnc(n1c1ccc(cc1)Cl)c1ccc(cc1)Cl)N/N=C/c1cc(I)cc(c1O)I,STOCK7S-70630
O=C(NC1CCCCC1)CSc1nnc(n1c1ccccc1)CSc1nc(N)c2c(n1)sc1c2CCC1,STOCK7S-70636
N#C/C(=c/1\s/c(=C/c2ccc(o2)c2ccc(cc2)[N+](=O)[O-])/c(=O)n1c1ccccc1)/C(=O)Nc1ccc(c(c1)C)C,STOCK7S-70637
CCOc1cc(ccc1OCCC(C)C)C1N(CCCN(C)C)C(=O)C(=C1C(=O)c1ccc2c(c1)OCCO2)O,STOCK7S-70639
CCOC(=O)c1oc2c(CN3CC4(CC3CC(C4)(C)C)C)c(O)c(cc2c(=O)c1c1ccc2c(c1)OCCO2)CC,STOCK7S-70641
COC(=O)c1sc(nc1C)N1C(c2cccc(c2)Oc2ccccc2)C(=C(C1=O)O)C(=O)c1ccc(c(c1)C)OC,STOCK7S-70643
O=C(Nc1ccc2c(c1)sc(n2)SCC(=O)Nc1cccc(c1C)C)CSCC(=O)Nc1ccc2c(c1)cccc2,STOCK7S-70644
CCOc1ccc(cc1)n1c(SCC(=O)N/N=C/c2cc(c(c(c2)C(C)(C)C)O)C(C)(C)C)nnc1c1ccc(cc1)Cl,STOCK7S-70648
Cc1ccc(cc1)S(=O)(=O)c1c(NS(=O)(=O)c2ccc(cc2)[N+](=O)[O-])n(c2c1nc1ccccc1n2)Cc1ccccc1,STOCK7S-70657
COc1ccc(c(c1)C)C(=O)C1=C(O)C(=O)N(C1c1ccc(cc1)Br)c1sc(c(n1)C)C(=O)OC,STOCK7S-70666
COc1ccc(cc1)n1c(SCC(=O)N/N=C/c2ccc(c(c2)[N+](=O)[O-])Cl)nnc1c1ccc(cc1)OC,STOCK7S-70667
Cc1cccc(c1)NC1=C(n2nnc3c2cccc3)C(=O)C(=C(C1=O)n1nnc2c1cccc2)Nc1cccc(c1)C,STOCK7S-70668
COc1ccc(cc1)n1c(SCC(=O)Nc2cccc(c2)Br)nnc1COc1ccc(cc1)Cl,STOCK7S-70670
CCOC(=O)c1ccc(cc1)CNC(=O)CSc1nnc(n1c1ccccc1)CSc1nc(N)c2c(n1)sc1c2CCC1,STOCK7S-70671
CCn1cc(C(=O)Nc2scc(n2)C23CC4CC(C3)CC(C2)C4)c(=O)c2c1cc(N1CCN(CC1)C(=O)c1ccco1)c(c2)F,STOCK7S-70681
CCOc1ccc(cc1OC)C1N(CCN(CC)CC)C(=O)C(=C1C(=O)c1ccc(cc1C)OCc1ccccc1)O,STOCK7S-70682
CCOC(=O)c1c(N/C=C(\c2scc(n2)c2cccs2)/C#N)sc(c1C)C(=O)Nc1ccccc1OC,STOCK7S-70684
CCCCCOc1ccc(cc1OCC)C1N(c2nc(c(s2)C(=O)C)C)C(=O)C(=C1C(=O)c1ccc2c(c1)CC(O2)C)O,STOCK7S-70695
O=C(c1nn2c(c1Cl)NC(CC2C(F)(F)F)c1ccccc1)Nc1cc(Oc2ccccc2)cc(c1)[N+](=O)[O-],STOCK7S-70703
COc1cccc(c1)NC(=O)CSc1ncnc2c1sc1c2c2CC(C)(C)OCc2c(n1)N1CCOCC1,STOCK7S-70704
O=C(c1ccccc1F)Oc1ccc(cc1)C(c1c(C)nn(c1O)c1ccccc1)c1c(C)nn(c1O)c1ccccc1,STOCK7S-70705
CCOC(=O)c1c(NC(=O)c2nn3c(c2Br)NC(CC3C(F)(F)F)c2ccc(cc2)OC)sc2c1CCCCC2,STOCK7S-70707
CCOc1ccc(cc1OC)C1N(c2sc(c(n2)C)C(=O)OC)C(=O)C(=C1C(=O)c1ccc(cc1C)OC)O,STOCK7S-70710
CCN(c1ccc(cc1)/C=N/NC(=O)CSc1nnc(n1c1ccc(cc1)Cl)c1ccc(cc1)Cl)CC,STOCK7S-70711
CC1CCN(CC1)Cc1c(nnn1c1nonc1N)C(=O)N/N=C/c1cc(ccc1OCc1c(Cl)cccc1Cl)[N+](=O)[O-],STOCK7S-70714
Brc1ccc(c(c1)C1c2c(C)nn(c2N=c2n1c1ccccc1nc2Nc1cc(C)cc(c1)C)c1ccccn1)O,STOCK7S-70715
CCCCCOC(=O)c1c(NS(=O)(=O)c2ccc(cc2)F)n(c2c1nc1ccccc1n2)CCc1ccccc1,STOCK7S-70716
CCOc1ccc(cc1)n1c(SCC(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)nnc1COc1ccc(cc1)C,STOCK7S-70721
CCOc1cc(ccc1O)C1N(CCCN2CCOCC2)C(=O)C(=C1C(=O)c1ccc(c(c1)C)OCc1ccccc1)O,STOCK7S-70726
O=C(Nc1cccc(c1)Br)CSc1nc2c(n1C(=O)CCN1C(=S)S/C(=C/c3cccs3)/C1=O)cccc2,STOCK7S-70728
[O-][N+](=O)c1ccc(cc1)C(c1c(O)n(c2ccccc2)c(=N)n(c1=O)c1ccccc1)c1c(O)n(c2ccccc2)c(=N)n(c1=O)c1ccccc1,STOCK7S-70731
CCCOc1ccc(cc1OCC)C1N(CCCN(CC)CC)C(=O)C(=C1C(=O)c1ccc2c(c1)OCCO2)O,STOCK7S-70732
COc1cc(/C=C/C(=O)Nc2ccc(cc2)S(=O)(=O)Nc2cc(C)nc(n2)C)ccc1OCc1ccc(cc1)Cl,STOCK7S-70733
O=C(CSc1nnc(n1c1ccc(cc1)C)c1ccc(cc1)C(C)(C)C)N/N=C/c1ccccc1OCC(=O)O,STOCK7S-70735
COc1ccc(cc1)n1c(SCC(=O)Nc2cccc(c2)OC)nc2c(c1=O)C1(CCCC1)Cc1c2cccc1,STOCK7S-70737
CCOc1ccc(cc1)n1c(SCC(=O)N/N=C(/c2ccc(cc2Cl)Cl)\C)nnc1c1ccc(cc1)Cl,STOCK7S-70739
COC(=O)CN1C(Nc2c(C1c1ccccc1Cl)cc(cc2)Br)c1cc(OC)c(c(c1)OC)OC,STOCK7S-70742
O=C(CSc1nnc(s1)SCc1ccc(cc1)Cl)N/N=C/c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,STOCK7S-70747
COc1cc(CCN2C(=S)S/C(=C\3/c4ccccc4N(C3=O)CC(=O)Nc3ccc(cc3)Cl)/C2=O)ccc1OC,STOCK7S-70752
CCOC(=O)c1ccc(cc1)Nc1nc2ccccc2n2c1=Nc1c(C2c2ccc(cc2)N(C)C)c(nn1c1ccccc1)C,STOCK7S-70754
Cc1ccc(cc1)S(=O)(=O)Nc1n(CCc2ccccc2)c2c(c1S(=O)(=O)c1ccc(cc1)C)nc1c(n2)cccc1,STOCK7S-70760
Brc1ccc(c(c1)C1c2c(C)nn(c2N=c2n1c1ccccc1nc2Nc1ccc2c(c1)OCO2)c1ccccc1)O,STOCK7S-70762
CC(OC(=O)c1c(NC(=S)NC(=O)c2c(C)onc2c2c(Cl)cccc2Cl)sc(c1C)C(=O)OC(C)C)C,STOCK7S-70764
COc1ccc(cc1OC)c1cc(nc2c1c(N)c(s2)C(=O)Nc1cccc(c1)C(F)(F)F)c1cccs1,STOCK7S-70767
CCOC(=O)c1ccc(cc1)N1C(=O)C(N(C1=S)Cc1ccc2c(c1)OCO2)CC(=O)Nc1ccc(cc1)Cl,STOCK7S-70769
CCOc1cc(ccc1O)C1N(CCCN2CCOCC2)C(=O)C(=C1C(=O)c1ccc(cc1C)OCc1ccccc1)O,STOCK7S-70772
COc1ccc(cc1OC)C1c2c(C)nn(c2N=c2n1c1ccccc1nc2Nc1cccc(c1)C(F)(F)F)c1ccccn1,STOCK7S-70774
Brc1ccc(cc1)Nc1nc2ccccc2n2c1=Nc1n(nc(c1C2c1cccc(c1)[N+](=O)[O-])C)c1ccccc1,STOCK7S-70776
N#C/C(=C/c1cn(nc1c1cccc(c1)S(=O)(=O)N1CCC(CC1)C)c1ccccc1)/C(=O)NCc1ccco1,STOCK7S-70778
N#C/C(=c\1/s/c(=C\c2ccc(o2)c2cccc(c2Cl)Cl)/c(=O)n1c1ccccc1)/C(=O)NCc1ccco1,STOCK7S-70788
O=C(CSc1nc2sc3c(c2c(=O)n1c1ccc(cc1)C)CCCC3)N/N=C/c1ccccc1Br,STOCK7S-70790
CCOc1cc(ccc1OCC)C1N(c2sc3c(n2)c(C)cc(c3)C)C(=O)C(=C1C(=O)c1ccc2c(c1)OCCO2)O,STOCK7S-70791
CCCCCOc1ccc(cc1OCC)C1N(CCCN(C)C)C(=O)C(=C1C(=O)c1ccc2c(c1)CC(O2)C)O,STOCK7S-70792
CCOC(=O)c1c(NC(=O)c2c(N)n(c3c2nc2ccccc2n3)c2ccc(cc2)OCC)sc2c1CCC(C2)c1ccccc1,STOCK7S-70794
COc1ccc(cc1)n1c(SCC(=O)N/N=C/c2cc(Br)c(c(c2)OC)O)nnc1c1ccc(cc1)C,STOCK7S-70795
CCCCOc1ccc(cc1OCC)C1N(CCCN2CCOCC2)C(=O)C(=C1C(=O)c1ccc2c(c1)CC(O2)C)O,STOCK7S-70800
COc1ccc(cc1)CN1C2=C(C(C1=O)(NC(=O)c1cc(OC)c(c(c1)OC)OC)C(F)(F)F)C(=O)CC(C2)(C)C,STOCK7S-70810
COCCOC(=O)C1=C(C)NC(=C(C1c1cn(nc1c1ccc(c(c1)OC)OC)c1ccccc1)C(=O)OCCOC)C,STOCK7S-70815
N#C/C(=C\c1cn(nc1c1ccc(cc1)OC(C)C)c1ccccc1)/C(=O)Nc1c(C)n(n(c1=O)c1ccccc1)C,STOCK7S-70817
COc1cccc(c1)NC(=O)CSc1nc(N)c2c(n1)sc1c2CC(SC1c1ccccc1)c1ccccc1,STOCK7S-70821
O=C(Cn1nc(c2ccc(cc2)C)c2c(c1=O)cccc2)Nc1cc(ccc1N1CCCCC1)c1nn(C)c(=O)c2c1cccc2,STOCK7S-70826
COc1c(OC)cc(cc1OC)c1nnc(n1c1ccc(cc1C)C)SCC(=O)Nc1ncc2c(n1)CC(CC2=O)c1cccs1,STOCK7S-70830
Brc1cccc(c1)C1N(c2nc3c(s2)cc(cc3)Cl)C(=O)C(=C1C(=O)c1ccc2c(c1)OCCO2)O,STOCK7S-70831
COC(=O)C1=C(C(=O)OC)C2(C3=C(S1)C(C)(C)N(c1c3cc(C)c(c1)C)C(=O)Nc1ccc(cc1)Cl)SC(=C(S2)C(=O)OC)C(=O)OC,STOCK7S-70834
Cc1nn(c(c1C(c1c(C)nn(c1O)c1ccccc1)c1ccc(cc1)OC(=O)c1cccc(c1)[N+](=O)[O-])O)c1ccccc1,STOCK7S-70836
CCOC(=O)c1ccc(cc1)/N=C/1\SC(CC(=O)N1Cc1ccc(cc1)OC)C(=O)Nc1ccc(cc1)C(=O)O,STOCK7S-70837
COc1ccc(cc1)n1c(SCC(=O)N/N=C/c2cc(Br)cc(c2O)Br)nnc1c1ccc(cc1)OC,STOCK7S-70840
COc1cc(/C=N/NC(=O)CSc2nnc(n2c2ccc(cc2)C)c2ccc(cc2)C)cc(c1O)Br,STOCK7S-70847
COc1ccc(cc1OC)C1c2c(ncn3c2nc(n3)c2ccc3c(c2O)cccc3)Oc2c1c1ccccc1cc2,STOCK7S-70851
Brc1ccc(cc1)S(=O)(=O)c1cc2c(n(c1=N)Cc1ccccc1Cl)nc1n(c2=O)cccc1,STOCK7S-70854
COc1ccc(cc1NC(=O)CSc1nc2sc3c(c2c(=O)n1c1ccc(cc1)Cl)CCCC3)NC(=O)C,STOCK7S-70861
O=C(Nc1ccc(cc1)Cl)CSc1nnc2n1c(SCc1ccccc1)nc1c2c2CCCCc2s1,STOCK7S-70864
COc1ccc(cc1)c1nnc(n1c1ccc(cc1)Cl)SCC(=O)N/N=C(/c1ccc(cc1Cl)Cl)\C,STOCK7S-70865
CCOc1cc(cc(c1OCC)OCC)c1nnc(n1c1ccc(cc1)F)SCC(=O)Nc1ccc(cc1)CC,STOCK7S-70875
CCOc1ccc(cc1)C1n2c(=Nc3c1c(C)nn3c1ccccc1)c(Nc1ccc(c(c1)OC)OC)nc1c2cccc1,STOCK7S-70879
O=C(CSc1nc2sc3c(c2c(=O)n1c1ccccc1)CCCC3)N/N=C/c1cc(ccc1Cl)[N+](=O)[O-],STOCK7S-70886
COc1ccc(cc1OCc1ccccc1)/C=N/NC(=O)CSc1nnc(n1c1ccccc1)c1ccc(cc1)Cl,STOCK7S-70890
CCOc1ccc(cc1)NC(=O)CSC1=C(C#N)C(C(=C(N1)C)C(=O)Nc1ccccc1)c1ccc(cc1)OCC,STOCK7S-70891
O=C(Cc1nnc(s1)NC(=O)c1ccccc1C)N/N=C/c1cc(ccc1OCCOc1ccccc1)[N+](=O)[O-],STOCK7S-70892
CCCN(CN1c2ccc(cc2/C(=N/NC(=O)CO/N=C(/c2ccc(cc2)OC)\C)/C1=O)Br)CCC,STOCK7S-70894
CCCCCOc1ccc(cc1OCC)C1C(=C(C(=O)N1Cc1ccncc1)O)C(=O)c1ccc2c(c1)OCCO2,STOCK7S-70900
CCCCC(CN1C(=S)S/C(=C\2/c3ccccc3N(C2=O)CC(=O)Nc2ccc(cc2)C(=O)OCC)/C1=O)CC,STOCK7S-70905
CCCOc1cccc(c1)C1N(c2nc3c(s2)cc(cc3)Cl)C(=O)C(=C1C(=O)c1ccc2c(c1)OCCO2)O,STOCK7S-70910
Clc1cccc(c1)C1N(c2ncc(s2)S(=O)(=O)c2ccc(cc2)[N+](=O)[O-])C(=O)C(=C1C(=O)c1ccc(cc1)C)O,STOCK7S-70916
Oc1cccc(c1)C1N(c2nnc(s2)SCc2ccccc2F)C(=O)C(=C1C(=O)c1ccc2c(c1)OCCO2)O,STOCK7S-70919
C=CCOc1cccc(c1)C1N(c2sc3c(n2)c(C)cc(c3)C)C(=O)C(=C1C(=O)c1ccc2c(c1)CC(O2)C)O,STOCK7S-70920
COc1ccc(cc1)c1nnc(n1c1ccccc1)SCC(=O)N/N=C/c1cc(Br)ccc1OC,STOCK7S-70938
COc1ccc(cc1)n1c(SCC(=O)N/N=C/C(=C/c2ccccc2)/Br)nnc1c1ccc(cc1)OC,STOCK7S-70940
CCn1cc(C(=O)Nc2scc(n2)c2ccc(cc2)Br)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F,STOCK7S-70945
CCCCCOc1ccc(cc1OC)C1N(CCCn2cncc2)C(=O)C(=C1C(=O)c1ccc2c(c1)OCCO2)O,STOCK7S-70948
O=C(Nc1cccc2c1cccc2)CSc1ncnc2c1sc1c2c2CC(C)(C)OCc2c(n1)c1ccco1,STOCK7S-70949
N#CC1=C(N)N(c2ccc(cc2)S(=O)(=O)Nc2ccc(nn2)OC)C2=C(C1(C(F)(F)F)C(F)(F)F)CCCC2,STOCK7S-70951
COc1ccc(cc1)n1c(SCC(=O)N/N=C/c2ccccc2Br)nnc1c1ccc(cc1)C(C)(C)C,STOCK7S-70954
CCOC(=O)c1ccc(cc1)Nc1nc2ccccc2n2c1=Nc1n(nc(c1C2c1ccccc1Cl)C)c1ccccc1,STOCK7S-70959
N#CC(c1nc2ccccc2nc1N1CCN(CC1)c1ccc(cc1)F)C(=O)NCCc1ccc(c(c1)OC)OC,STOCK7S-70961
CCc1ccc(cc1)Nc1nc2ccccc2n2c1=Nc1c(C2c2ccc(o2)Br)c(nn1c1ccccc1)C,STOCK7S-70964
CCOc1ccc(cc1)NC(=O)CN1C(=O)/C(=C/2\SC(=S)N(C2=O)CCc2ccc(c(c2)OC)OC)/c2c1cccc2,STOCK7S-70975
COC(=O)c1ccc(cc1)NC(=O)CC1C(=O)N(C(=S)N1CCc1ccc(c(c1)OC)OC)c1ccc(c(c1)Cl)Cl,STOCK7S-70982
O=C(CSc1nc2ccccc2c(=O)n1c1ccc(cc1)Cl)N/N=C/c1ccc(cc1)OCc1ccccc1,STOCK7S-70985
COc1ccc(cc1/C=N/NC(=O)CSc1nnc(n1C1CCCCC1)c1ccc(cc1)Cl)Br,STOCK7S-70986
COc1cc(CCN2C(=S)S/C(=C\3/c4ccccc4N(C3=O)CC(=O)Nc3cccc(c3)C)/C2=O)ccc1OC,STOCK7S-70994
N#CC1=C(SCC(=O)Nc2nccs2)NC(C(C1c1ccccc1Cl)C(=O)c1cccs1)(O)C(F)(F)F,STOCK7S-71001
O=C(Nc1c(Br)cc(cc1Br)C)CSc1nnc(n1c1ccccc1)c1cnccn1,STOCK7S-71005
COc1c(OC)cc(cc1OC)C1CC(=O)C2=C(C1)Nc1ccccc1N(C2c1cccc(c1)F)C(=O)c1cc(OC)c(c(c1)OC)OC,STOCK7S-71006
O=C([C@H]1N2c3ccccc3C(=C[C@@H]2[C@]2([C@@H]1C(=O)c1ccncc1)C(=O)Nc1c2cccc1)C)c1ccc(cc1)[N+](=O)[O-],STOCK7S-71007
O=C(C1CCN(CC1)S(=O)(=O)c1ccc(cc1)Cl)N/N=C/c1cc(ccc1OCc1cccc(c1)F)[N+](=O)[O-],STOCK7S-71008
CCOC(=O)c1ccc(cc1)NC(=O)C1CC(=O)N(/C(=N/c2ccc(cc2)C(=O)OCC)/S1)Cc1ccc2c(c1)OCO2,STOCK7S-71016
O=C(CSc1nc2ccccc2c(=O)n1c1ccccc1C)N/N=C/c1cc(Br)cc(c1O)Br,STOCK7S-71023
CCOC(=O)c1c(sc2c1CCCC2)NC(=O)c1c(N)n(c2c1nc1ccccc1n2)CCc1ccc(cc1)OC,STOCK7S-71024
O=C(Nc1c(Br)cc(cc1Br)Br)CSc1nnc(n1Cc1ccco1)c1ccccn1,STOCK7S-71030
[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Nc1c(C(=O)NC2CCCCC2)c2c(n1Cc1ccco1)nc1c(n2)cccc1,STOCK7S-71033
CC(Cc1nc2sc3c(c2c2c1CCCC2)ncn1c3nnc1SCC(=O)Nc1ccc(c(c1)Cl)Cl)C,STOCK7S-71039
N#C/C(=c/1\s/c(=C/c2ccc(c(c2)OC)OC)/c(=O)n1c1ccccc1)/C(=O)Nc1ccc(cc1Cl)Cl,STOCK7S-71045
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C(=S)NC(=O)C1c3ccccc3Oc3c1cccc3)c(c2)F,STOCK7S-71047
COc1ccc(cc1OC)CCNC(=O)c1cc2c(n(c1=N)Cc1ccccc1Cl)nc1n(c2=O)cccc1C,STOCK7S-71048
COc1ccc(cc1)n1c(SCC(=O)N/N=C/c2ccc(c(c2)OC)OC)nnc1c1ccc(cc1)C(C)(C)C,STOCK7S-71069
[O-][N+](=O)c1cccc(c1)S(=O)(=O)Nc1nc2ccccc2nc1Nc1ccc(cc1)C1c2ccccc2Oc2c1cccc2,STOCK7S-71071
CCOC(=O)C(C(F)(F)F)(Nc1sc2c(c1C(=O)OC)CCCCC2)NC(=O)c1cccc(c1)C(F)(F)F,STOCK7S-71073
CCN(c1ccc(c(c1)O)/C=N/NC(=O)CSc1nnc(n1c1ccccc1)c1ccc(cc1)Br)CC,STOCK7S-71074
Cc1ccc(cc1)S(=O)(=O)c1c(NS(=O)(=O)c2ccc(cc2)Cl)n(c2c1nc1ccccc1n2)CCc1ccccc1,STOCK7S-71080
CCOc1ccc(cc1)n1c(SCC(=O)N/N=C/c2ccc(cc2)Br)nnc1c1ccc(cc1)Cl,STOCK7S-71088
N#C/C(=c\1/s/c(=C\c2ccc(o2)c2ccc(cc2)Br)/c(=O)n1c1ccccc1)/C(=O)NCc1ccco1,STOCK7S-71090
COc1cc(ccc1OC)/C(=N/OCC(=O)Nc1c(C#N)c(c(n1Cc1ccccc1)c1ccccc1)c1ccccc1)/C,STOCK7S-71092
CCOc1cc(/C=N/NC(=O)c2cc(Br)c(c(c2)Br)O)ccc1Oc1nc(Cl)ncc1F,STOCK7S-71098
COc1ccc(cc1/C=N/NC(=O)CSc1nnc(n1c1ccccc1)c1ccc(cc1)Br)OC,STOCK7S-71100
COc1ccc(cc1OC)CC(=O)NC(c1cc(OC)c(cc1Br)OC)c1ccc(c(c1)OC)OC,STOCK7S-71106
COc1ccc(cc1)c1nnc(n1c1ccc(cc1)Cl)SCC(=O)N/N=C/c1cc(Br)ccc1O,STOCK7S-71108
CCOc1cc(ccc1O)C1C(=C(C(=O)N1CCCN1CCOCC1)O)C(=O)c1ccc(c(c1)C)OCC(C)C,STOCK7S-71112
Fc1ccc(cc1)S(=O)(=O)Nc1n(CCc2ccccc2)c2c(c1S(=O)(=O)c1ccccc1)nc1c(n2)cccc1,STOCK7S-71114
CCCCCCNC(=O)c1c(NC(=O)/C=C/c2cccc(c2)[N+](=O)[O-])n(c2c1nc1ccccc1n2)Cc1ccccc1,STOCK7S-71116
O=C(CSc1nc2sc3c(c2c(=O)n1c1ccc(cc1)C)CCCC3)N/N=C\c1ccc(cc1)c1ccccc1,STOCK7S-71117
Cc1cc(Br)c(c(c1)Br)NC(=O)CSc1nnc(n1Cc1ccco1)c1ccco1,STOCK7S-71122
CCOc1ccccc1Nc1nc2ccccc2n2c1=Nc1n(nc(c1C2c1ccc(c(c1)OC)O)C)c1ccccc1,STOCK7S-71124
CCCCOC(=O)c1ccc(cc1)N1C(=O)[C@H]2[C@@H](C1=O)[C@H](N1[C@@H]2C=Cc2c1cccc2)C(=O)Nc1ccc(cc1)[N+](=O)[O-],STOCK7S-71125
CC(C[C@H](C(=O)Oc1ccc2c(c1)oc(c(c2=O)Oc1ccccc1)C(F)(F)F)NC(=O)OCc1ccccc1)C,STOCK7S-71128
O=C(CSc1nnc(s1)SCc1cccc2c1cccc2)N/N=C/c1c2ccccc2cc2c1cccc2,STOCK7S-71130
